bpm,adc,med,trig,max,min
600000000.000000,8248,0,0,0,0
600000000.000000,8272,0,0,0,0
600000000.000000,8296,0,0,0,0
3643.318892,8264,8248,1,8248,0
3643.318892,8264,8264,1,8264,0
3643.318892,8208,8264,1,8264,0
3643.318892,8200,8264,1,8264,0
3643.318892,8176,8264,1,8264,0
3643.318892,8216,8208,1,8264,0
3643.318892,8216,8208,1,8264,0
3643.318892,8248,8208,1,8264,0
3643.318892,8232,8216,1,8264,0
3643.318892,8208,8216,1,8264,0
3643.318892,8232,8216,1,8264,0
3643.318892,8248,8232,1,8264,0
3643.318892,8240,8232,1,8264,0
3643.318892,0,8232,1,8264,0
3643.318892,8,8232,1,8264,0
3643.318892,8,8232,1,8264,0
3643.318892,16,8,0,8264,0
3643.318892,8,8,0,8264,0
3643.318892,24,8,0,8264,0
3643.318892,24,8,0,8264,0
3643.318892,40,16,0,8264,8
3643.318892,40,24,0,8264,8
3643.318892,24,24,0,8264,8
3643.318892,48,24,0,8264,8
3643.318892,24,40,0,8264,8
3643.318892,48,40,0,8232,8
3643.318892,80,40,0,8232,8
3643.318892,80,48,0,8232,8
3643.318892,168,48,0,8232,8
3643.318892,168,80,0,8232,8
3643.318892,184,80,0,8232,8
3643.318892,160,168,0,8232,8
3643.318892,184,168,0,8232,8
3643.318892,176,168,0,8232,8
3643.318892,152,176,0,8232,8
3643.318892,176,176,0,8232,8
365.722060,176,176,1,176,8
365.722060,152,176,1,176,8
365.722060,192,176,1,176,8
365.722060,208,176,1,176,8
365.722060,288,176,1,176,16
365.722060,376,192,1,192,24
365.722060,376,208,1,208,24
365.722060,272,288,1,288,24
365.722060,320,288,1,288,40
365.722060,840,320,1,320,40
365.722060,2032,376,1,376,40
365.722060,2560,376,1,376,48
365.722060,2384,840,1,840,48
365.722060,2528,2032,1,2032,80
365.722060,1896,2384,1,2384,80
365.722060,1600,2384,1,2384,168
365.722060,1808,2384,1,2384,168
365.722060,2280,1896,1,2384,168
365.722060,3576,1896,1,2384,176
365.722060,5808,1896,1,2384,176
365.722060,9376,2280,1,2384,176
365.722060,9640,3576,1,3576,176
365.722060,7576,5808,1,5808,176
365.722060,7976,7576,1,7576,176
365.722060,9720,7976,1,7976,176
365.722060,10312,9376,1,9376,192
365.722060,10408,9640,1,9640,208
365.722060,10440,9720,1,9720,288
365.722060,10408,10312,1,10312,288
365.722060,10368,10408,1,10408,320
365.722060,10312,10408,1,10408,376
365.722060,10240,10408,1,10408,376
365.722060,10192,10368,1,10408,840
365.722060,10128,10312,1,10408,1896
365.722060,10088,10240,1,10408,1896
365.722060,10040,10192,1,10408,1896
365.722060,9984,10128,1,10408,1896
365.722060,9912,10088,1,10408,1896
365.722060,9856,10040,1,10408,1896
365.722060,9872,9984,1,10408,1896
365.722060,9848,9912,1,10408,2280
365.722060,9896,9872,1,10408,3576
365.722060,9888,9872,1,10408,5808
365.722060,9880,9872,1,10408,7576
365.722060,9840,9880,1,10408,7976
365.722060,9792,9880,1,10408,9376
365.722060,9808,9880,0,10408,9640
365.722060,9776,9840,0,10408,9720
365.722060,9728,9808,0,10408,9808
365.722060,9736,9792,0,10408,9792
365.722060,9728,9776,0,10408,9776
365.722060,9704,9736,0,10408,9736
365.722060,9696,9728,0,10368,9728
365.722060,9736,9728,0,10312,9728
365.722060,9704,9728,0,10240,9728
365.722060,9688,9704,0,10192,9704
365.722060,9688,9704,0,10128,9704
365.722060,9576,9696,0,10088,9696
365.722060,9560,9688,0,10040,9688
365.722060,9560,9688,0,9984,9688
365.722060,9552,9576,0,9912,9576
365.722060,9568,9560,0,9880,9560
365.722060,9600,9560,0,9880,9560
365.722060,9544,9560,0,9880,9560
365.722060,9544,9560,0,9880,9560
365.722060,9504,9552,0,9880,9552
365.722060,9568,9544,0,9880,9544
365.722060,9512,9544,0,9840,9544
365.722060,9544,9544,0,9808,9544
365.722060,9512,9544,0,9792,9544
365.722060,9512,9512,0,9776,9512
365.722060,9504,9512,0,9736,9512
365.722060,9496,9512,0,9728,9512
365.722060,9496,9512,0,9728,9512
365.722060,9480,9504,0,9728,9504
365.722060,9456,9496,0,9704,9496
365.722060,9416,9496,0,9704,9496
365.722060,9368,9480,0,9696,9480
365.722060,9368,9456,0,9688,9456
365.722060,9384,9416,0,9688,9416
365.722060,9408,9384,0,9576,9384
365.722060,9400,9384,0,9560,9384
365.722060,9400,9384,0,9560,9384
365.722060,9416,9400,0,9560,9384
365.722060,9408,9400,0,9560,9384
365.722060,9416,9408,0,9552,9384
365.722060,9384,9408,0,9544,9384
365.722060,9400,9408,0,9544,9384
365.722060,9376,9408,0,9544,9384
365.722060,9392,9400,0,9544,9384
365.722060,9400,9392,0,9512,9384
365.722060,9400,9392,0,9512,9384
365.722060,9384,9400,0,9512,9384
365.722060,9392,9392,0,9512,9384
365.722060,9416,9392,0,9504,9384
365.722060,9328,9400,0,9496,9384
365.722060,9264,9392,0,9496,9384
365.722060,9272,9384,0,9480,9384
365.722060,9272,9328,0,9456,9328
365.722060,9320,9272,0,9416,9272
365.722060,9296,9272,0,9408,9272
365.722060,9328,9272,0,9408,9272
365.722060,9312,9296,0,9408,9272
365.722060,9312,9312,0,9408,9272
365.722060,9304,9312,0,9408,9272
365.722060,9304,9312,0,9408,9272
365.722060,9296,9312,0,9408,9272
365.722060,9280,9304,0,9408,9272
365.722060,9304,9304,0,9408,9272
365.722060,9320,9304,0,9400,9272
365.722060,9320,9304,0,9400,9272
365.722060,9336,9304,0,9400,9272
365.722060,9312,9320,0,9400,9272
365.722060,9304,9320,0,9400,9272
365.722060,9312,9320,0,9400,9272
365.722060,9336,9312,0,9400,9272
365.722060,9232,9312,0,9392,9272
365.722060,9216,9312,0,9384,9272
365.722060,9192,9304,0,9328,9272
365.722060,9216,9232,0,9320,9232
365.722060,9240,9216,0,9320,9216
365.722060,9240,9216,0,9320,9216
365.722060,9240,9216,0,9320,9216
365.722060,9280,9240,0,9320,9216
365.722060,9232,9240,0,9320,9216
365.722060,9232,9240,0,9320,9216
365.722060,9224,9240,0,9320,9216
365.722060,9240,9232,0,9320,9216
365.722060,9256,9232,0,9320,9216
365.722060,9264,9232,0,9320,9216
365.722060,9264,9240,0,9320,9216
365.722060,9288,9256,0,9320,9216
365.722060,9256,9264,0,9320,9216
365.722060,9272,9264,0,9320,9216
365.722060,9280,9264,0,9320,9216
365.722060,9280,9272,0,9312,9216
365.722060,9280,9280,0,9312,9216
365.722060,9280,9280,0,9312,9216
82.168455,9200,9280,1,9304,9216
82.168455,9168,9280,1,9280,9216
82.168455,9168,9280,1,9280,9216
82.168455,9160,9200,0,9280,9200
82.168455,9168,9168,0,9280,9168
82.168455,9184,9168,0,9280,9168
82.168455,9216,9168,0,9280,9168
82.168455,9192,9168,0,9280,9168
82.168455,9208,9184,0,9280,9168
82.168455,9168,9192,0,9280,9168
82.168455,9224,9192,0,9280,9168
82.168455,9200,9208,0,9280,9168
82.168455,9192,9200,0,9280,9168
82.168455,9224,9200,0,9280,9168
82.168455,9208,9200,0,9280,9168
82.168455,9216,9208,0,9280,9168
82.168455,9232,9208,0,9280,9168
82.168455,9224,9216,0,9280,9168
82.168455,9216,9224,0,9280,9168
82.168455,9256,9216,0,9280,9168
82.168455,9208,9224,0,9280,9168
82.168455,9232,9224,0,9280,9168
82.168455,9168,9224,0,9280,9168
72.770324,9144,9216,1,9224,9168
72.770324,9096,9208,1,9224,9168
72.770324,9112,9168,0,9224,9168
72.770324,9128,9144,0,9224,9144
72.770324,9152,9128,0,9224,9128
72.770324,9176,9128,0,9224,9128
72.770324,9168,9128,0,9224,9128
72.770324,9144,9152,0,9224,9128
72.770324,9176,9152,0,9224,9128
72.770324,9152,9168,0,9224,9128
72.770324,9152,9168,0,9224,9128
72.770324,9184,9152,0,9224,9128
72.770324,9176,9152,0,9224,9128
72.770324,9176,9176,0,9224,9128
72.770324,9176,9176,0,9224,9128
72.770324,9168,9176,0,9224,9128
72.770324,9192,9176,0,9224,9128
72.770324,9200,9176,0,9224,9128
72.770324,9208,9176,0,9224,9128
72.770324,9192,9192,0,9224,9128
66.160541,9200,9192,1,9216,9128
66.160541,9208,9200,1,9208,9128
66.160541,9136,9200,1,9200,9128
66.160541,9112,9200,1,9200,9128
66.160541,9080,9192,1,9200,9128
66.160541,9088,9136,0,9200,9128
66.160541,9128,9112,0,9200,9112
66.160541,9120,9112,0,9200,9112
66.160541,9128,9112,0,9200,9112
66.160541,9160,9120,0,9200,9112
66.160541,9120,9128,0,9200,9112
66.160541,9144,9128,0,9200,9112
66.160541,9128,9128,0,9200,9112
66.160541,9128,9128,0,9200,9112
66.160541,9128,9128,0,9200,9112
66.160541,9128,9128,0,9200,9112
66.160541,9168,9128,0,9200,9112
66.160541,9160,9128,0,9200,9112
66.160541,9168,9128,0,9200,9112
66.160541,9152,9160,0,9200,9112
66.160541,9160,9160,0,9200,9112
66.160541,9168,9160,0,9200,9112
66.160541,9160,9160,0,9200,9112
66.160541,9160,9160,0,9200,9112
66.160541,9192,9160,0,9192,9112
59.463139,9112,9160,1,9160,9112
59.463139,9056,9160,1,9160,9112
59.463139,9064,9160,1,9160,9112
59.463139,9088,9112,0,9160,9112
59.463139,9080,9088,0,9160,9088
59.463139,9096,9080,0,9160,9080
59.463139,9096,9080,0,9160,9080
59.463139,9128,9088,0,9160,9080
59.463139,9088,9096,0,9160,9080
59.463139,9104,9096,0,9160,9080
59.463139,9104,9096,0,9160,9080
59.463139,9104,9104,0,9160,9080
59.463139,9112,9104,0,9160,9080
59.463139,9144,9104,0,9160,9080
59.463139,9120,9104,0,9160,9080
59.463139,9112,9112,0,9160,9080
59.463139,9128,9112,0,9160,9080
59.463139,9144,9120,0,9160,9080
59.463139,9120,9128,0,9160,9080
59.463139,9136,9120,0,9160,9080
59.463139,9128,9128,0,9160,9080
59.463139,9160,9128,0,9160,9080
59.463139,9144,9136,0,9160,9080
54.380751,9088,9136,1,9136,9080
54.380751,9008,9136,1,9136,9080
54.380751,9008,9128,1,9136,9080
54.380751,9048,9088,0,9136,9080
54.380751,9072,9048,0,9136,9048
54.380751,9088,9048,0,9136,9048
54.380751,9096,9048,0,9136,9048
54.380751,9080,9072,0,9136,9048
54.380751,9072,9080,0,9136,9048
54.380751,9064,9080,0,9136,9048
54.380751,9080,9080,0,9136,9048
54.380751,9096,9080,0,9136,9048
54.380751,9096,9080,0,9136,9048
54.380751,9104,9080,0,9136,9048
54.380751,9096,9096,0,9136,9048
54.380751,9104,9096,0,9136,9048
54.380751,9112,9096,0,9136,9048
54.380751,9136,9104,0,9136,9048
54.380751,9128,9104,0,9136,9048
50.794272,9136,9112,1,9136,9048
50.794272,9128,9128,1,9136,9048
50.794272,9128,9128,1,9136,9048
50.794272,9024,9128,1,9128,9048
50.794272,9000,9128,1,9128,9048
50.794272,9008,9128,1,9128,9048
50.794272,9056,9024,0,9128,9024
50.794272,9032,9024,0,9128,9024
50.794272,9064,9024,0,9128,9024
50.794272,9040,9032,0,9128,9024
50.794272,9064,9040,0,9128,9024
50.794272,9056,9056,0,9128,9024
50.794272,9040,9056,0,9128,9024
50.794272,9056,9056,0,9128,9024
50.794272,9048,9056,0,9128,9024
50.794272,9064,9056,0,9128,9024
50.794272,9064,9056,0,9128,9024
50.794272,9088,9056,0,9128,9024
50.794272,9104,9064,0,9128,9024
50.794272,9072,9064,0,9128,9024
50.794272,9088,9072,0,9128,9024
50.794272,9072,9088,0,9128,9024
50.794272,9088,9088,0,9128,9024
50.794272,9080,9088,0,9128,9024
50.794272,9072,9080,0,9128,9024
50.794272,9024,9080,0,9128,9024
46.576748,8960,9072,1,9088,9024
46.576748,8976,9072,1,9088,9024
46.576748,8976,9024,0,9088,9024
46.576748,9024,8976,0,9088,8976
46.576748,9040,8976,0,9088,8976
46.576748,9016,8976,0,9088,8976
46.576748,9024,9016,0,9088,8976
46.576748,9008,9024,0,9088,8976
46.576748,9000,9024,0,9088,8976
46.576748,9032,9016,0,9088,8976
46.576748,9016,9016,0,9088,8976
46.576748,9048,9016,0,9088,8976
46.576748,9048,9016,0,9088,8976
46.576748,9056,9032,0,9088,8976
46.576748,9048,9048,0,9088,8976
46.576748,9056,9048,0,9088,8976
46.576748,9056,9048,0,9088,8976
44.740496,9056,9056,1,9088,8976
44.740496,9048,9056,1,9080,8976
44.740496,9064,9056,1,9080,8976
44.740496,9048,9056,1,9072,8976
44.740496,8976,9056,1,9072,8976
44.740496,8936,9048,1,9056,8976
44.740496,8936,9048,1,9056,8976
44.740496,8976,8976,0,9056,8976
44.740496,9000,8976,0,9056,8976
44.740496,8976,8976,0,9056,8976
44.740496,9008,8976,0,9056,8976
44.740496,8984,8976,0,9056,8976
44.740496,8992,8984,0,9056,8976
44.740496,8976,8992,0,9056,8976
44.740496,9008,8984,0,9056,8976
44.740496,9008,8992,0,9056,8976
44.740496,9032,8992,0,9056,8976
44.740496,9000,9008,0,9056,8976
44.740496,9032,9008,0,9056,8976
44.740496,9024,9008,0,9056,8976
44.740496,9032,9024,0,9056,8976
44.740496,9024,9032,0,9056,8976
44.740496,9040,9024,0,9056,8976
44.740496,9056,9032,0,9056,8976
44.740496,9024,9032,0,9056,8976
46.297183,8976,9032,1,9048,8976
46.297183,8912,9024,1,9048,8976
46.297183,8928,9024,1,9032,8976
46.297183,8952,8976,0,9032,8976
46.297183,8944,8952,0,9032,8952
46.297183,8968,8944,0,9032,8944
46.297183,8976,8944,0,9032,8944
46.297183,8984,8952,0,9032,8944
46.297183,8968,8968,0,9032,8944
46.297183,8960,8968,0,9032,8944
46.297183,8976,8968,0,9032,8944
46.297183,8976,8976,0,9032,8944
46.297183,8968,8976,0,9032,8944
46.297183,8992,8968,0,9032,8944
46.297183,8992,8976,0,9032,8944
46.297183,9008,8976,0,9032,8944
46.297183,9008,8992,0,9032,8944
46.297183,9000,8992,0,9032,8944
46.297183,9016,9000,0,9032,8944
74.282432,8992,9008,1,9032,8944
74.282432,9016,9008,1,9032,8944
74.282432,8984,9008,1,9024,8944
74.282432,8920,9000,1,9024,8944
74.282432,8880,8992,1,9008,8944
74.282432,8928,8984,1,9008,8944
74.282432,8880,8928,0,9008,8928
74.282432,8944,8920,0,9008,8920
74.282432,8960,8920,0,9008,8920
74.282432,8960,8928,0,9008,8920
74.282432,8952,8944,0,9008,8920
74.282432,8944,8952,0,9008,8920
74.282432,8944,8952,0,9008,8920
74.282432,8968,8952,0,9008,8920
74.282432,8976,8952,0,9008,8920
74.282432,8944,8952,0,9008,8920
74.282432,8976,8944,0,9008,8920
74.282432,8960,8968,0,9008,8920
74.282432,8960,8968,0,9008,8920
74.282432,8968,8960,0,9008,8920
74.282432,8984,8960,0,9008,8920
74.282432,8960,8968,0,9008,8920
74.282432,8968,8960,0,9008,8920
74.282432,9000,8968,0,9000,8920
74.282432,8936,8968,0,8992,8920
73.504519,8872,8968,1,8984,8920
73.504519,8872,8960,1,8968,8920
73.504519,8888,8936,0,8968,8920
73.504519,8880,8888,0,8968,8888
73.504519,8912,8880,0,8968,8880
73.504519,8936,8880,0,8968,8880
73.504519,8936,8888,0,8968,8880
73.504519,8936,8912,0,8968,8880
73.504519,8912,8936,0,8968,8880
73.504519,8896,8936,0,8968,8880
73.504519,8920,8936,0,8968,8880
73.504519,8936,8920,0,8968,8880
73.504519,8944,8920,0,8968,8880
73.504519,8944,8920,0,8968,8880
73.504519,8960,8936,0,8968,8880
75.466409,8944,8944,1,8968,8880
75.466409,8944,8944,1,8968,8880
75.466409,8992,8944,1,8968,8880
75.466409,8976,8944,1,8968,8880
75.466409,8968,8960,1,8968,8880
75.466409,8960,8968,1,8968,8880
75.466409,8880,8968,1,8968,8880
75.466409,8856,8968,1,8968,8880
75.466409,8880,8960,1,8968,8880
75.466409,8872,8880,0,8968,8880
75.466409,8880,8880,0,8968,8880
75.466409,8920,8880,0,8968,8880
75.466409,8944,8880,0,8968,8880
75.466409,8896,8880,0,8968,8880
75.466409,8888,8896,0,8968,8880
75.466409,8904,8896,0,8968,8880
75.466409,8912,8904,0,8968,8880
75.466409,8912,8904,0,8968,8880
75.466409,8920,8904,0,8968,8880
75.466409,8952,8912,0,8968,8880
75.466409,8952,8912,0,8968,8880
75.466409,8936,8920,0,8968,8880
75.466409,8936,8936,0,8968,8880
75.466409,8936,8936,0,8968,8880
75.466409,8952,8936,0,8968,8880
75.466409,8952,8936,0,8968,8880
75.466409,8928,8936,0,8968,8880
75.466409,8856,8936,0,8968,8880
75.466409,8832,8936,0,8960,8880
73.907709,8840,8928,1,8936,8880
73.907709,8848,8856,0,8936,8856
73.907709,8872,8848,0,8936,8848
73.907709,8904,8848,0,8936,8848
73.907709,8896,8848,0,8936,8848
73.907709,8896,8872,0,8936,8848
73.907709,8896,8896,0,8936,8848
73.907709,8888,8896,0,8936,8848
73.907709,8896,8896,0,8936,8848
73.907709,8920,8896,0,8936,8848
73.907709,8912,8896,0,8936,8848
73.907709,8936,8896,0,8936,8848
78.254786,8904,8912,1,8936,8848
78.254786,8904,8912,1,8936,8848
78.254786,8912,8912,1,8936,8848
78.254786,8904,8912,1,8936,8848
78.254786,8920,8904,1,8936,8848
78.254786,8928,8904,1,8936,8848
78.254786,8920,8912,1,8936,8848
78.254786,8864,8920,1,8936,8848
78.254786,8832,8920,1,8928,8848
78.254786,8824,8920,1,8920,8848
78.254786,8832,8864,0,8920,8848
78.254786,8848,8832,0,8920,8832
78.254786,8872,8832,0,8920,8832
78.254786,8880,8832,0,8920,8832
78.254786,8848,8848,0,8920,8832
78.254786,8848,8848,0,8920,8832
78.254786,8856,8848,0,8920,8832
78.254786,8864,8856,0,8920,8832
78.254786,8872,8856,0,8920,8832
78.254786,8920,8856,0,8920,8832
78.254786,8888,8864,0,8920,8832
78.254786,8888,8872,0,8920,8832
