bpm,adc,med,trig,max,min
78.254786,8896,8888,0,8920,8832
78.254786,8896,8888,0,8920,8832
76.184039,8912,8896,1,8920,8832
76.184039,8896,8896,1,8920,8832
76.184039,8936,8896,1,8920,8832
76.184039,8896,8896,1,8920,8832
76.184039,8928,8896,1,8920,8832
76.184039,8912,8912,1,8920,8832
76.184039,8864,8912,1,8912,8832
76.184039,8784,8912,1,8912,8832
76.184039,8784,8896,1,8912,8832
76.184039,8832,8864,0,8912,8832
76.184039,8864,8832,0,8912,8832
76.184039,8848,8832,0,8912,8832
76.184039,8848,8832,0,8912,8832
76.184039,8848,8848,0,8912,8832
76.184039,8872,8848,0,8912,8832
76.184039,8848,8848,0,8912,8832
76.184039,8888,8848,0,8912,8832
76.184039,8856,8848,0,8912,8832
76.184039,8880,8856,0,8912,8832
76.184039,8864,8872,0,8912,8832
76.184039,8880,8864,0,8912,8832
76.184039,8880,8880,0,8912,8832
76.184039,8888,8880,0,8912,8832
76.184039,8872,8880,0,8912,8832
76.184039,8920,8880,0,8912,8832
76.184039,8912,8880,0,8912,8832
76.184039,8888,8888,0,8912,8832
76.184039,8888,8888,0,8912,8832
75.433221,8888,8888,1,8896,8832
75.433221,8824,8888,1,8888,8832
75.433221,8784,8888,1,8888,8832
75.433221,8792,8888,1,8888,8832
75.433221,8784,8824,0,8888,8824
75.433221,8824,8792,0,8888,8792
75.433221,8832,8792,0,8888,8792
75.433221,8824,8792,0,8888,8792
75.433221,8832,8824,0,8888,8792
75.433221,8832,8824,0,8888,8792
75.433221,8848,8832,0,8888,8792
75.433221,8840,8832,0,8888,8792
75.433221,8872,8832,0,8888,8792
75.433221,8864,8840,0,8888,8792
75.433221,8848,8848,0,8888,8792
75.433221,8872,8848,0,8888,8792
75.789528,8872,8864,1,8888,8792
75.789528,8888,8872,1,8888,8792
75.789528,8880,8872,1,8888,8792
75.789528,8872,8872,1,8888,8792
75.789528,8896,8872,1,8888,8792
75.789528,8912,8880,1,8888,8792
75.789528,8848,8888,1,8888,8792
75.789528,8776,8880,1,8888,8792
75.789528,8792,8872,1,8888,8792
75.789528,8808,8848,1,8888,8792
75.789528,8808,8808,0,8888,8792
75.789528,8848,8808,0,8888,8792
75.789528,8856,8808,0,8888,8808
75.789528,8840,8808,0,8888,8808
75.789528,8856,8840,0,8888,8808
75.789528,8824,8848,0,8888,8808
75.789528,8832,8848,0,8888,8808
75.789528,8832,8840,0,8888,8808
75.789528,8856,8832,0,8888,8808
75.789528,8872,8832,0,8888,8808
75.789528,8888,8832,0,8888,8808
75.789528,8888,8856,0,8888,8808
77.021713,8888,8872,1,8888,8808
77.021713,8872,8888,1,8888,8808
77.021713,8880,8888,1,8888,8808
77.021713,8856,8888,1,8888,8808
77.021713,8864,8880,1,8888,8808
77.021713,8888,8872,1,8888,8808
77.021713,8856,8872,1,8888,8808
77.021713,8784,8864,1,8888,8808
77.021713,8760,8856,1,8888,8808
77.021713,8776,8856,1,8888,8808
77.021713,8760,8784,0,8888,8784
77.021713,8808,8776,0,8888,8776
77.021713,8824,8776,0,8888,8776
77.021713,8816,8776,0,8888,8776
77.021713,8824,8808,0,8888,8776
77.021713,8840,8816,0,8888,8776
77.021713,8808,8824,0,8888,8776
77.021713,8824,8824,0,8888,8776
77.021713,8816,8824,0,8888,8776
77.021713,8848,8824,0,8888,8776
77.021713,8864,8824,0,8888,8776
77.021713,8880,8824,0,8888,8776
77.021713,8880,8848,0,8888,8776
75.429893,8864,8864,1,8888,8776
75.429893,8864,8864,1,8880,8776
75.429893,8848,8864,1,8872,8776
75.429893,8856,8864,1,8872,8776
75.429893,8880,8864,1,8864,8776
75.429893,8888,8864,1,8864,8776
75.429893,8832,8864,1,8864,8776
75.429893,8768,8856,1,8864,8776
75.429893,8784,8856,1,8864,8776
75.429893,8776,8832,1,8864,8776
75.429893,8784,8784,0,8864,8776
75.429893,8792,8784,0,8864,8784
75.429893,8792,8784,0,8864,8784
75.429893,8808,8784,0,8864,8784
75.429893,8792,8792,0,8864,8784
75.429893,8808,8792,0,8864,8784
75.429893,8792,8792,0,8864,8784
75.429893,8800,8792,0,8864,8784
75.429893,8824,8800,0,8864,8784
75.429893,8832,8800,0,8864,8784
75.429893,8840,8808,0,8864,8784
75.429893,8832,8824,0,8864,8784
75.429893,8856,8832,0,8864,8784
75.429893,8824,8832,0,8864,8784
75.429893,8856,8832,0,8864,8784
75.429893,8872,8840,0,8864,8784
75.075755,8864,8856,1,8864,8784
75.075755,8864,8856,1,8856,8784
75.075755,8856,8864,1,8864,8784
75.075755,8792,8864,1,8864,8784
75.075755,8736,8864,1,8864,8784
75.075755,8760,8856,1,8864,8784
75.075755,8744,8792,0,8864,8784
75.075755,8800,8760,0,8864,8760
75.075755,8800,8760,0,8864,8760
75.075755,8792,8760,0,8864,8760
75.075755,8800,8792,0,8864,8760
75.075755,8792,8800,0,8864,8760
75.075755,8784,8800,0,8864,8760
75.075755,8792,8792,0,8864,8760
75.075755,8792,8792,0,8864,8760
75.075755,8824,8792,0,8864,8760
75.075755,8824,8792,0,8864,8760
75.075755,8856,8792,0,8864,8760
75.075755,8848,8824,0,8864,8760
75.075755,8848,8824,0,8864,8760
73.167520,8848,8848,1,8864,8760
73.167520,8864,8848,1,8864,8760
73.167520,8832,8848,1,8864,8760
73.167520,8840,8848,1,8864,8760
73.167520,8808,8848,1,8864,8760
73.167520,8736,8840,1,8856,8760
73.167520,8720,8832,1,8848,8760
73.167520,8760,8808,1,8848,8760
73.167520,8784,8760,0,8848,8760
73.167520,8792,8760,0,8848,8760
73.167520,8808,8760,0,8848,8760
73.167520,8792,8784,0,8848,8760
73.167520,8776,8792,0,8848,8760
73.167520,8784,8792,0,8848,8760
73.167520,8808,8792,0,8848,8760
73.167520,8824,8792,0,8848,8760
73.167520,8824,8792,0,8848,8760
73.167520,8808,8808,0,8848,8760
73.167520,8808,8808,0,8848,8760
73.167520,8832,8808,0,8848,8760
76.583009,8832,8824,1,8848,8760
76.583009,8864,8824,1,8848,8760
76.583009,8848,8832,1,8848,8760
76.583009,8824,8832,1,8848,8760
76.583009,8848,8832,1,8848,8760
76.583009,8824,8848,1,8848,8760
76.583009,8776,8848,1,8848,8760
76.583009,8752,8824,1,8848,8760
76.583009,8704,8824,1,8848,8760
76.583009,8728,8776,0,8848,8760
76.583009,8768,8752,0,8848,8752
76.583009,8768,8752,0,8848,8752
76.583009,8768,8752,0,8848,8752
76.583009,8792,8768,0,8848,8752
76.583009,8768,8768,0,8848,8752
76.583009,8784,8768,0,8848,8752
76.583009,8768,8768,0,8848,8752
76.583009,8784,8768,0,8848,8752
76.583009,8832,8784,0,8848,8752
76.583009,8800,8784,0,8848,8752
76.583009,8816,8784,0,8848,8752
76.583009,8808,8800,0,8848,8752
76.583009,8800,8808,0,8848,8752
76.583009,8824,8808,0,8848,8752
76.583009,8824,8808,0,8848,8752
76.583009,8824,8816,0,8848,8752
71.352248,8832,8824,1,8848,8752
71.352248,8776,8824,1,8824,8752
71.352248,8720,8824,1,8824,8752
71.352248,8696,8824,1,8824,8752
71.352248,8712,8776,0,8824,8752
71.352248,8744,8720,0,8824,8720
71.352248,8744,8720,0,8824,8720
71.352248,8760,8720,0,8824,8720
71.352248,8760,8744,0,8824,8720
71.352248,8752,8744,0,8824,8720
71.352248,8752,8752,0,8824,8720
71.352248,8752,8752,0,8824,8720
71.352248,8776,8752,0,8824,8720
71.352248,8784,8752,0,8824,8720
71.352248,8784,8752,0,8824,8720
71.352248,8792,8776,0,8824,8720
71.352248,8776,8784,0,8824,8720
71.352248,8800,8784,0,8824,8720
71.352248,8800,8784,0,8824,8720
71.352248,8784,8792,0,8824,8720
71.352248,8824,8792,0,8824,8720
72.442927,8784,8800,1,8824,8720
72.442927,8776,8800,1,8824,8720
72.442927,8728,8784,1,8824,8720
72.442927,8712,8784,1,8800,8720
72.442927,8720,8776,1,8800,8720
72.442927,8712,8728,0,8800,8720
72.442927,8752,8720,0,8800,8720
72.442927,8744,8720,0,8800,8720
72.442927,8760,8720,0,8800,8720
72.442927,8752,8744,0,8800,8720
72.442927,8752,8752,0,8800,8720
72.442927,8768,8752,0,8800,8720
72.442927,8752,8752,0,8800,8720
72.442927,8760,8752,0,8800,8720
72.442927,8744,8752,0,8800,8720
72.442927,8808,8752,0,8800,8720
72.442927,8784,8760,0,8800,8720
72.442927,8768,8760,0,8800,8720
72.442927,8768,8768,0,8800,8720
72.442927,8784,8768,0,8800,8720
75.430193,8792,8784,1,8800,8720
75.430193,8776,8784,1,8800,8720
75.430193,8704,8776,1,8784,8720
75.430193,8688,8776,1,8784,8720
75.430193,8704,8776,1,8784,8720
75.430193,8704,8704,0,8784,8704
75.430193,8728,8704,0,8784,8704
75.430193,8752,8704,0,8784,8704
75.430193,8728,8704,0,8784,8704
75.430193,8728,8728,0,8784,8704
75.430193,8752,8728,0,8784,8704
75.430193,8744,8728,0,8784,8704
75.430193,8760,8744,0,8784,8704
75.430193,8744,8744,0,8784,8704
75.430193,8728,8744,0,8784,8704
75.430193,8736,8744,0,8784,8704
75.430193,8760,8744,0,8784,8704
75.430193,8784,8744,0,8784,8704
75.430193,8760,8744,0,8784,8704
75.430193,8792,8760,0,8784,8704
75.430193,8792,8760,0,8784,8704
73.535309,8768,8784,1,8784,8704
73.535309,8728,8784,1,8784,8704
73.535309,8712,8768,1,8784,8704
73.535309,8672,8768,1,8784,8704
73.535309,8640,8728,0,8784,8704
73.535309,8704,8712,0,8784,8704
73.535309,8696,8704,0,8784,8704
73.535309,8680,8696,0,8784,8696
73.535309,8720,8680,0,8784,8680
73.535309,8688,8696,0,8784,8680
73.535309,8712,8696,0,8784,8680
73.535309,8696,8696,0,8784,8680
73.535309,8728,8696,0,8784,8680
73.535309,8728,8712,0,8784,8680
73.535309,8744,8712,0,8784,8680
73.535309,8768,8728,0,8784,8680
73.535309,8752,8728,0,8784,8680
73.535309,8768,8744,0,8784,8680
73.535309,8776,8752,0,8784,8680
74.657159,8760,8768,1,8784,8680
74.657159,8792,8768,1,8784,8680
74.657159,8768,8768,1,8784,8680
74.657159,8776,8768,1,8768,8680
74.657159,8744,8776,1,8776,8680
74.657159,8680,8768,1,8776,8680
74.657159,8664,8768,1,8776,8680
74.657159,8664,8744,1,8776,8680
74.657159,8696,8680,0,8776,8680
74.657159,8704,8680,0,8776,8680
74.657159,8704,8680,0,8776,8680
74.657159,8704,8696,0,8776,8680
74.657159,8704,8704,0,8776,8680
74.657159,8696,8704,0,8776,8680
74.657159,8712,8704,0,8776,8680
74.657159,8720,8704,0,8776,8680
74.657159,8712,8704,0,8776,8680
74.657159,8728,8712,0,8776,8680
74.657159,8736,8712,0,8776,8680
74.657159,8744,8720,0,8776,8680
74.657159,8752,8728,0,8776,8680
74.657159,8768,8736,0,8776,8680
74.657159,8768,8744,0,8776,8680
74.629884,8776,8752,1,8776,8680
74.629884,8768,8768,1,8776,8680
74.629884,8744,8768,1,8768,8680
74.629884,8688,8768,1,8768,8680
74.629884,8664,8768,1,8768,8680
74.629884,8672,8744,1,8768,8680
74.629884,8664,8688,0,8768,8680
74.629884,8672,8672,0,8768,8672
74.629884,8712,8672,0,8768,8672
74.629884,8712,8672,0,8768,8672
74.629884,8704,8672,0,8768,8672
74.629884,8680,8704,0,8768,8672
74.629884,8704,8704,0,8768,8672
74.629884,8728,8704,0,8768,8672
74.629884,8712,8704,0,8768,8672
74.629884,8728,8704,0,8768,8672
74.629884,8728,8712,0,8768,8672
74.629884,8728,8728,0,8768,8672
74.629884,8736,8728,0,8768,8672
74.629884,8744,8728,0,8768,8672
74.629884,8760,8728,0,8768,8672
74.629884,8752,8736,0,8768,8672
76.183853,8784,8744,1,8768,8672
76.183853,8712,8752,1,8768,8672
76.183853,8688,8752,1,8768,8672
76.183853,8664,8752,1,8752,8672
76.183853,8656,8712,1,8752,8672
76.183853,8688,8688,0,8752,8672
76.183853,8680,8688,0,8752,8672
76.183853,8696,8680,0,8752,8672
76.183853,8720,8680,0,8752,8672
76.183853,8688,8688,0,8752,8680
76.183853,8672,8688,0,8752,8680
76.183853,8712,8688,0,8752,8680
76.183853,8720,8696,0,8752,8680
76.183853,8744,8712,0,8752,8680
76.183853,8744,8712,0,8752,8680
76.183853,8736,8720,0,8752,8680
77.803392,8760,8736,1,8752,8680
77.803392,8736,8744,1,8752,8680
77.803392,8768,8744,1,8752,8680
77.803392,8768,8744,1,8752,8680
77.803392,8768,8760,1,8760,8680
77.803392,8768,8768,1,8768,8680
77.803392,8728,8768,1,8768,8680
77.803392,8688,8768,1,8768,8680
77.803392,8664,8768,1,8768,8680
77.803392,8640,8728,1,8768,8680
77.803392,8648,8688,0,8768,8680
77.803392,8672,8664,0,8768,8664
77.803392,8680,8664,0,8768,8664
77.803392,8680,8664,0,8768,8664
77.803392,8696,8672,0,8768,8664
77.803392,8696,8680,0,8768,8664
77.803392,8696,8680,0,8768,8664
77.803392,8696,8696,0,8768,8664
77.803392,8720,8696,0,8768,8664
77.803392,8736,8696,0,8768,8664
77.803392,8736,8696,0,8768,8664
77.803392,8736,8720,0,8768,8664
77.803392,8712,8736,0,8768,8664
77.803392,8712,8736,0,8768,8664
77.803392,8744,8736,0,8768,8664
77.803392,8776,8736,0,8768,8664
77.803392,8744,8736,0,8768,8664
75.074472,8752,8744,1,8768,8664
75.074472,8744,8744,1,8768,8664
75.074472,8664,8744,1,8744,8664
75.074472,8640,8744,1,8744,8664
75.074472,8656,8744,1,8744,8664
75.074472,8664,8664,0,8744,8664
75.074472,8680,8664,0,8744,8664
75.074472,8712,8664,0,8744,8664
75.074472,8680,8664,0,8744,8664
75.074472,8656,8680,0,8744,8664
75.074472,8672,8680,0,8744,8664
75.074472,8664,8680,0,8744,8664
75.074472,8696,8672,0,8744,8664
75.074472,8696,8672,0,8744,8664
75.074472,8736,8672,0,8744,8664
75.074472,8736,8696,0,8744,8664
75.074472,8736,8696,0,8744,8664
78.678393,8728,8736,1,8744,8664
78.678393,8728,8736,1,8744,8664
78.678393,8744,8736,1,8744,8664
78.678393,8736,8736,1,8744,8664
78.678393,8752,8736,1,8744,8664
78.678393,8744,8736,1,8744,8664
78.678393,8680,8744,1,8744,8664
78.678393,8648,8744,1,8744,8664
78.678393,8624,8736,1,8744,8664
78.678393,8680,8680,0,8744,8664
78.678393,8664,8680,0,8744,8664
78.678393,8680,8664,0,8744,8664
78.678393,8696,8664,0,8744,8664
78.678393,8680,8680,0,8744,8664
78.678393,8672,8680,0,8744,8664
78.678393,8696,8680,0,8744,8664
78.678393,8680,8680,0,8744,8664
78.678393,8696,8680,0,8744,8664
78.678393,8704,8680,0,8744,8664
78.678393,8728,8696,0,8744,8664
78.678393,8712,8696,0,8744,8664
78.678393,8720,8704,0,8744,8664
78.678393,8744,8712,0,8744,8664
78.678393,8728,8720,0,8744,8664
77.427406,8768,8728,1,8744,8664
77.427406,8736,8728,1,8744,8664
77.427406,8696,8736,1,8744,8664
77.427406,8632,8736,1,8744,8664
77.427406,8656,8728,1,8736,8664
77.427406,8640,8696,1,8736,8664
77.427406,8640,8656,0,8736,8656
77.427406,8672,8640,0,8736,8640
77.427406,8680,8640,0,8736,8640
77.427406,8664,8656,0,8736,8640
77.427406,8688,8664,0,8736,8640
77.427406,8696,8672,0,8736,8640
77.427406,8688,8680,0,8736,8640
77.427406,8696,8688,0,8736,8640
77.427406,8704,8688,0,8736,8640
77.427406,8704,8696,0,8736,8640
77.427406,8680,8696,0,8736,8640
77.427406,8720,8696,0,8736,8640
77.427406,8704,8704,0,8736,8640
77.427406,8720,8704,0,8736,8640
77.427406,8712,8704,0,8736,8640
77.016587,8744,8712,1,8736,8640
77.016587,8736,8720,1,8736,8640
77.016587,8728,8720,1,8736,8640
77.016587,8696,8728,1,8728,8640
77.016587,8624,8728,1,8728,8640
77.016587,8624,8728,1,8728,8640
77.016587,8632,8696,1,8728,8640
77.016587,8616,8632,0,8728,8632
77.016587,8680,8624,0,8728,8624
77.016587,8664,8624,0,8728,8624
77.016587,8672,8632,0,8728,8624
77.016587,8656,8664,0,8728,8624
77.016587,8648,8664,0,8728,8624
77.016587,8680,8664,0,8728,8624
77.016587,8672,8664,0,8728,8624
77.016587,8664,8672,0,8728,8624
77.016587,8680,8664,0,8728,8624
77.016587,8704,8672,0,8728,8624
77.016587,8704,8680,0,8728,8624
77.016587,8704,8680,0,8728,8624
77.423244,8720,8704,1,8728,8624
77.423244,8712,8704,1,8728,8624
77.423244,8720,8704,1,8728,8624
77.423244,8728,8712,1,8728,8624
77.423244,8672,8720,1,8728,8624
77.423244,8632,8720,1,8728,8624
77.423244,8632,8712,1,8720,8624
77.423244,8624,8672,1,8720,8624
77.423244,8632,8632,0,8720,8624
77.423244,8624,8632,0,8720,8624
77.423244,8624,8632,0,8720,8632
77.423244,8664,8624,0,8720,8624
77.423244,8648,8624,0,8720,8624
77.423244,8656,8632,0,8720,8624
77.423244,8664,8648,0,8720,8624
77.423244,8672,8656,0,8720,8624
77.423244,8680,8664,0,8720,8624
77.423244,8688,8664,0,8720,8624
77.423244,8672,8672,0,8720,8624
77.423244,8688,8672,0,8720,8624
77.423244,8704,8680,0,8720,8624
77.423244,8704,8688,0,8720,8624
77.423244,8720,8688,0,8720,8624
75.824027,8680,8704,1,8720,8624
75.824027,8720,8704,1,8720,8624
75.824027,8624,8704,1,8720,8624
75.824027,8576,8704,1,8712,8624
75.824027,8640,8680,1,8704,8624
75.824027,8632,8640,0,8704,8624
75.824027,8648,8632,0,8704,8624
75.824027,8656,8632,0,8704,8624
75.824027,8648,8640,0,8704,8624
75.824027,8648,8648,0,8704,8624
75.824027,8664,8648,0,8704,8632
75.824027,8640,8648,0,8704,8632
75.824027,8672,8648,0,8704,8632
75.824027,8664,8648,0,8704,8632
75.824027,8672,8664,0,8704,8632
75.824027,8672,8664,0,8704,8632
75.824027,8656,8672,0,8704,8632
75.824027,8704,8672,0,8704,8632
75.824027,8712,8672,0,8704,8632
75.824027,8688,8672,0,8704,8632
77.053409,8696,8688,1,8704,8632
77.053409,8704,8696,1,8704,8632
